ServiceID,ServiceNameAr,ServiceNameEn,EntityAr,EntityEn,EntityID,EntityDepartmentAr,EntityDepartmentEn,Beneficiary,MainService,DescriptionAr,DescriptionEn,SpecialConditionsAr,SpecialConditionsEn,RequiredDocumentsAr,RequiredDocumentsEn,FeesAr,FeesEn,PaymentMethod,AvgTimeTakenAr,AvgTimeTakenEn,WorkingTimeAr,WorkingTimeEn,Channels,InputChannelOthers,CustomerCarePhone,Website,ProcessStepsAr,ProcessStepsEn,NumSteps,AudienceVisitCount,ServiceURL
187001,تأمين طبي,Medical Insurance,المدينة تكافل,Al Madina Takaful,247,,,من الحكومة الى الأفراد(G2C),,خدمة تأمين طبي تقدمها شركة المدينة تكافل للأفراد.,Medical insurance service provided by Al Madina Takaful to individuals.,,,البطاقة المدنية ; صورة شخصية حديثة ; رقم الهاتف المحمول ; بريد إلكتروني ساري,Civil ID ; Recent passport-sized photograph ; Valid mobile number ; Valid email address,تقديم: 4.000 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
150100,Browsing property,Browse Property,وزارة الإسكان والتخطيط العمراني,Ministry of Housing and Urban Planning,2210,,,من الحكومة الى الأفراد(G2C),,خدمة تتيح للمواطنين الاطلاع على المعلومات المتعلقة بالعقارات المتاحة أو المسجلة.,A service that allows citizens to view information about available or registered properties.,,,البطاقة المدنية ; جواز السفر (لغير العمانيين) ; رقم العقار (إن وُجد) ; إثبات الهوية للوكلاء (في حالة التفويض),Civil ID ; Passport (for non-Omanis) ; Property number (if available) ; Identity proof for authorized representatives (if applicable),تقديم: 3.500 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
188000,خدمة فتح الحساب,Open Bank Account,بنك ظفار,Bank Dhofar,248,,,من الحكومة الى الأفراد(G2C),,خدمة تتيح للأفراد فتح حساب بنكي لدى بنك ظفار.,A service that allows individuals to open a bank account with Bank Dhofar.,,,البطاقة المدنية ; صورة شخصية حديثة ; إثبات عنوان السكن ; إثبات الدخل,Civil ID ; Recent passport-sized photograph ; Proof of residential address ; Proof of income,تقديم: 3.500 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
189000,قرض المستهلك,Consumer Loan,الشركة المتحدة للتمويل,United Finance Company,249,,,من الحكومة الى الأفراد(G2C),,خدمة تتيح للأفراد الحصول على قرض شخصي للاستخدامات الاستهلاكية المختلفة.,A service that enables individuals to obtain a personal loan for various consumer purposes.,,,البطاقة المدنية ; إثبات الدخل (كشف راتب أو شهادة راتب) ; سجل حساب بنكي لآخر ثلاثة أشهر ; جواز السفر (لغير العمانيين),Civil ID ; Proof of income (salary slip or salary certificate) ; Bank account statement for the last three months ; Passport (for non-Omanis),تقديم: 5 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
190000,تسجيل المنظمة,Organization Registration,صفقات,Safqat (Tenders Platform),250,,,من الحكومة الى الأفراد(G2C),,خدمة تسجيل المنظمات على منصة صفقات الحكومية لتمكينها من المشاركة في المناقصات والمشتريات الحكومية.,Service for registering organizations on the Safqat government tender platform to enable participation in government procurement and bidding processes.,,,البطاقة المدنية للممثل القانوني ; سجل تجاري ساري المفعول ; شهادة تسجيل المنظمة أو الهوية القانونية الرسمية ; صلاحية التفويض (إن وجد) ; رقم ضريبة القيمة المضافة (إن وجد),Civil ID of the authorized representative ; Valid commercial registration ; Official organization registration or legal identity certificate ; Power of attorney (if applicable) ; VAT registration number (if applicable),تقديم: 4.000 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
190001,إنشاء مناقصة عامة,Create Public Tender,صفقات,Safqat (Tenders Platform),250,,,من الحكومة الى الأفراد(G2C),,خدمة لإنشاء مناقصة عامة على منصة صفقات الإلكترونية.,A service to create a public tender on the Safqat e-tendering platform.,,,البطاقة المدنية ; صلاحية التفويض الرسمي (إن وجد) ; وثائق الجهة الحكومية المُعلنة للمنافسة ; تفاصيل المواصفات الفنية والمالية للمنافسة,Civil ID ; Official authorization letter (if applicable) ; Government entity’s bidding authority documents ; Technical and financial specifications of the tender,تقديم: 4 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
190002,تسجيل الموردين,Supplier Registration,صفقات,Safqat (Tenders Platform),250,,,من الحكومة الى الأفراد(G2C),,خدمة تسجيل الموردين على منصة صفقات الإلكترونية لتقديم العروض والمشاركة في المناقصات الحكومية.,A service to register suppliers on the Safqat e-tendering platform to submit bids and participate in government tenders.,,,البطاقة المدنية ; سجل تجاري ساري المفعول ; شهادة تسجيل ضريبة القيمة المضافة (إن وجدت) ; صورة من رخصة النشاط المهني أو التصنيف المؤسسي,Civil ID ; Valid commercial registration ; VAT registration certificate (if applicable) ; Copy of professional license or institutional classification certificate,تقديم: 3.500 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
190003,إنشاء تعيين مباشر,Create Direct Appointment,صفقات,Safqat (Tenders Platform),250,,,من الحكومة الى الأفراد(G2C),,خدمة تتيح للجهات الحكومية إنشاء تعيين مباشر لمقاول أو مورد دون إجراء مناقصة عامة.,A service that allows government entities to create a direct appointment with a contractor or supplier without conducting a public tender.,,,البطاقة المدنية للمسؤول المفوض ; وثيقة التفويض الرسمية من الجهة الحكومية ; وثيقة تسجيل المقاول أو المورد في منصة صفقات ; رقم التسجيل الضريبي,Civil ID of the authorized official ; Official delegation letter from the government entity ; Contractor/supplier registration document in Safqat Platform ; Tax Registration Number,تقديم: 4 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
190004,إنشاء مناقصة محدودة,Create Limited Tender,صفقات,Safqat (Tenders Platform),250,,,من الحكومة الى الأفراد(G2C),,خدمة لإنشاء مناقصة محدودة عبر منصة صفقات الإلكترونية.,A service to create a limited tender through the Safqat electronic platform.,,,البطاقة المدنية ; صلاحية التفويض الرسمي (إن وجد) ; وثيقة متطلبات المناقصة ; رقم السجل التجاري (للمؤسسات),Civil ID ; Official authorization letter (if applicable) ; Tender requirements document ; Commercial Registration Number (for establishments),تقديم: 4 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
190005,عرض جميع العطاءات المدرجة,View All Listed Tenders,صفقات,Safqat (Tenders Platform),250,,,من الحكومة الى الأفراد(G2C),,خدمة تتيح للمواطنين الاطلاع على جميع العطاءات الحكومية المُعلنة على منصة صفقات.,A service that allows citizens to view all government tenders published on the Safqat platform.,,,البطاقة المدنية ; رقم التسجيل الضريبي (إن وجد) ; بريد إلكتروني نشط ; رقم جوال مسجل,Civil ID ; Tax Registration Number (if applicable) ; Active email address ; Registered mobile number,تقديم: 4 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
190006,عرض عروضي,View Tender Offer,صفقات,Safqat (Tenders Platform),250,,,من الحكومة الى الأفراد(G2C),,خدمة لعرض العروض المقدمة من الموردين أو المقاولين على المناقصات المنشورة عبر منصة صفقات.,A service to view offers submitted by suppliers or contractors for tenders published on the Safqat platform.,,,البطاقة المدنية ; رقم التسجيل التجاري (إن وجد) ; خطاب تفويض (إذا كان مقدم العرض غير صاحب الحساب) ; شهادة التأهيل الفني والمهني (حسب نوع المناقصة),Civil ID ; Commercial Registration Number (if applicable) ; Authorization Letter (if the bidder is not the account holder) ; Technical and Professional Qualification Certificate (as per tender type),تقديم: 4 ر.ع · تقديم: 4 ر.ع,,الكتروني,,,,,بوابة سند للخدمات الإلكترونية,,+968 80077000,www.sanad.om,,,,,https://www.sanad.om/smartformsOnline/PublicSite/Home/SanadServicePriceList
